"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENST00000262995",20.8067414668097,-0.145753748491261,0.697003973191916,-0.209114659452778,0.834358731099005,0.999966029358178
"ENST00000262994",13.3189299507655,1.11591772344007,1.31466778457289,0.848821075966815,0.395980860735916,0.999966029358178
"ENST00000514302",16.9169266808073,0.271723974640299,0.84631460035398,0.321067336575131,0.748159362578104,0.999966029358178
"ENST00000460144",7.30639901628028,2.08834892171015,2.03445476571995,1.02649071235119,0.304660339241104,0.999966029358178
"ENST00000314393",63.0296437018653,-0.268297704517953,0.350704709871733,-0.765024526234852,0.444256940118507,0.999966029358178
"ENST00000231948",31.8609744750965,-0.147791675832006,0.582693265121581,-0.253635462563942,0.79977719711757,0.999966029358178
"ENST00000438998",14.5290691559379,0.0142817849107048,0.830318691901324,0.0172003654139128,0.986276770674853,0.999966029358178
"ENST00000306402",28.5181017549792,-0.855153082330915,1.82140130097455,-0.469502839310239,0.638710255830508,0.999966029358178
"ENST00000371249",7.16226181866049,-1.11176053960174,2.16410571109087,-0.513727464376648,0.607442547409255,0.999966029358178
"ENST00000361226",102.464899193596,0.0939579634884491,0.336534869316399,0.279192357330773,0.780097208507724,0.999966029358178
"ENST00000371856",43.7919310853963,-0.236975472219775,0.742896626309733,-0.318988488878901,0.749735241719043,0.999966029358178
"ENST00000360426",229.262715468726,0.18257209633511,0.204328689334625,0.893521594689599,0.371577913001147,0.999966029358178
"ENST00000371802",20.6371361009733,0.0222340542807985,1.95542714980786,0.011370433453879,0.990927902181619,0.999966029358178
"ENST00000340954",29.0942651215037,-1.48330592750245,1.76616754268562,-0.839844404142401,0.400995632893336,0.999966029358178
"ENST00000529479",31.5077475091715,0.157072599284301,0.528042564739866,0.297462003582383,0.766113812552767,0.999966029358178
"ENST00000525366",12.1829189820843,-0.205564948264413,0.892971436157972,-0.230203274081039,0.817933817827195,0.999966029358178
"ENST00000528838",180.204393472831,-0.140517092779828,0.193775240206962,-0.72515504369778,0.468356919205844,0.999966029358178
"ENST00000400780",22.5315864205849,-1.47442176309418,1.82922263893672,-0.806037347072865,0.420221315163588,0.999966029358178
"ENST00000507044",11.713887574607,0.355162693852637,1.04505874685612,0.339849501208506,0.73396986760288,0.999966029358178
"ENST00000357591",32.0682677765618,-0.13132460375823,0.532896757854663,-0.24643535886185,0.80534523762484,0.999966029358178
"ENST00000369982",19.5602425258572,0.279280389124545,0.757087156616416,0.368888029183732,0.712211186408855,0.999966029358178
"ENST00000393965",40.7409165617862,0.217642349460524,0.481923965655884,0.451611384721901,0.651548966956865,0.999966029358178
"ENST00000315874",54.0342506263646,0.122401159927114,0.499072725900333,0.245257161080683,0.806257319395701,0.999966029358178
"ENST00000450189",9.13193792859263,-0.484556735243428,3.30477060848684,-0.146623409806133,0.883429275030391,0.999966029358178
"ENST00000373502",12.3794227950173,-0.153843105933692,0.92905762147032,-0.165590489091754,0.868479232562587,0.999966029358178
"ENST00000396862",20.4762605548038,0.538717543364305,1.11244885273632,0.484262752430556,0.628199406777163,0.999966029358178
"ENST00000268674",10.9958379685861,-0.0510022093091471,2.10141778643602,-0.0242703805204039,0.980636939089547,0.999966029358178
"ENST00000303400",461.884460702415,-0.0212080303415367,0.142650250655088,-0.148671525245443,0.881812831051966,0.999966029358178
"ENST00000505177",5.12471216640537,0.252554191291023,3.82376726628752,0.0660485258916467,0.947339191694459,0.999966029358178
"ENST00000512308",6.18223838281977,0.0401554498517222,3.63803653101282,0.0110376708725745,0.991193391642357,0.999966029358178
"ENST00000503653",19.5330782883007,-1.46724200215197,2.19573115462967,-0.668224795671506,0.503990109941475,0.999966029358178
"ENST00000512289",7.89044727941528,-2.58972123103382,1.89494358806224,-1.36664819330166,0.171735603584549,0.999966029358178
"ENST00000515766",50.8264983170593,0.104140270828442,0.569258307492217,0.182940274138847,0.854844881911302,0.999966029358178
"ENST00000539495",14.2560757839538,0.341049568585812,2.07476691957927,0.164379702301679,0.869432241435428,0.999966029358178
"ENST00000251809",54.8341781350377,0.0958452761064131,0.436617977712612,0.219517475227508,0.826246968556257,0.999966029358178
"ENST00000513710",36.0562072305571,-0.396654511481707,0.684811128706902,-0.579217385428142,0.562442501416461,0.999966029358178
"ENST00000318787",10.9583348973865,-0.804064789681381,1.05221407460493,-0.764164640150136,0.444769135479691,0.999966029358178
"ENST00000398153",72.0096786634943,-0.157347075286057,0.334232038431336,-0.470771970348923,0.637803582945445,0.999966029358178
"ENST00000398606",20.9201379424021,0.499106976899778,3.03188802445047,0.164619198623023,0.869243719066588,0.999966029358178
"ENST00000398603",23.1937429991689,-0.643987868641387,1.11198933535857,-0.579131335314225,0.562500557936751,0.999966029358178
"ENST00000464930",111.000168642847,0.0795249129970841,0.310678303587383,0.255971891435014,0.797972541792436,0.999966029358178
"ENST00000417507",14.3515698709618,-0.491227640982034,1.99275209897694,-0.246507150204095,0.80528967012502,0.999966029358178
"ENST00000378128",11.8397168341042,-0.766446426053438,1.46352814733291,-0.523697769291411,0.600488767405562,0.999966029358178
"ENST00000327680",20.8963590159416,-1.00975439905096,1.11330030077998,-0.906991939500528,0.364411059761772,0.999966029358178
"ENST00000377275",96.7861470748033,-0.197716728446996,0.281840765866576,-0.701519270425894,0.482979012816758,0.999966029358178
"ENST00000319023",78.8196233225548,0.089308107200879,0.31844094242813,0.28045422337938,0.779129041167363,0.999966029358178
"ENST00000530055",24.2795164368283,0.448791050055948,0.796945444215081,0.563138986882554,0.573340245420729,0.999966029358178
"ENST00000376499",228.254285712843,-0.00476904014818218,0.166520625552576,-0.0286393360123214,0.97715223933974,0.999966029358178
"ENST00000376463",20.59925333393,0.143022583146711,0.696733868697328,0.205275772532944,0.837356671712754,0.999966029358178
"ENST00000515606",9.35569383617911,0.89404231056452,3.28116397330767,0.272477181219095,0.785255134492106,0.999966029358178
"ENST00000315782",30.3384898384073,-1.04472491422599,0.8643450734361,-1.20868961521677,0.226782112837178,0.999966029358178
"ENST00000530628",405.705594778586,-0.0585761866417183,0.139374408088328,-0.420279357201615,0.674281388154738,0.999966029358178
"ENST00000446177",82.5656603094858,-0.367384980917139,0.666848162827167,-0.550927484540971,0.581683385647742,0.999966029358178
"ENST00000369980",636.410411893508,0.0681322352222858,0.109431505783743,0.622601642317963,0.533546331699281,0.999966029358178
"ENST00000477274",17.0181202266326,0.610001174321779,0.843045463256551,0.723568539192941,0.469330661852475,0.999966029358178
"ENST00000429936",12.9776798761819,-1.86754778938288,3.08981760492805,-0.604420075283496,0.545564392098516,0.999966029358178
"ENST00000393682",39.389405463697,1.12261596605509,1.79323103864603,0.626029742883949,0.531295432808438,0.999966029358178
"ENST00000284486",28.1106295937077,0.357881219917563,0.655709634199352,0.545792224563775,0.585208768653576,0.999966029358178
"ENST00000369893",19.1621328273577,-0.201975642844328,0.72073433381262,-0.280235911304371,0.779296516746258,0.999966029358178
"ENST00000355832",35.1400230504886,-0.214509614578003,0.561809440043433,-0.381819170858752,0.702595497895965,0.999966029358178
"ENST00000331536",21.8684103694096,-0.826014115712443,0.749015446429218,-1.10279984164586,0.270114096904748,0.999966029358178
"ENST00000295903",6.86983772328127,-0.260869427679208,3.53797291591556,-0.0737341505656215,0.941221924517252,0.999966029358178
"ENST00000498707",15.5394576190585,1.03438185652459,1.93352749288429,0.534971372443002,0.592669653159842,0.999966029358178
"ENST00000288828",26.3600745157319,0.338123160035227,0.605059712731414,0.558826100830349,0.576280407493628,0.999966029358178
"ENST00000401525",74.1245583758285,0.310145992555628,0.345817989391084,0.896847480669623,0.369800307959123,0.999966029358178
"ENST00000404704",21.7377011561043,-0.658237901824774,0.82317520905606,-0.799632805486914,0.423923574710104,0.999966029358178
"ENST00000382384",19.5911413034876,0.0592288875359019,2.0113800644125,0.0294468900153895,0.976508176177876,0.999966029358178
"ENST00000315176",41.8641589125786,-0.8160441056454,0.738116354073391,-1.10557651397636,0.268909859919549,0.999966029358178
"ENST00000304478",39.8663735137383,-0.111654144269456,0.485721312176544,-0.229872853981078,0.818190570886086,0.999966029358178
"ENST00000367975",291.089491697033,0.137118010625173,0.168486232150807,0.813823235731469,0.415746221916493,0.999966029358178
"ENST00000342751",10.3058807397852,-0.77322105314581,2.02071146430409,-0.382647927131002,0.701980829155238,0.999966029358178
"ENST00000378069",19.6043524197002,-0.690608675318663,0.697085229998325,-0.990709092086663,0.321827650147937,0.999966029358178
"ENST00000439858",13.8757898397138,1.71419019907665,1.985329398696,0.863428607969317,0.387901856015446,0.999966029358178
"ENST00000432792",22.7819054934449,-1.05932862503493,1.86763125837553,-0.567204377354623,0.570575334385809,0.999966029358178
"ENST00000524176",47.8274112294443,0.30706553348992,0.517737723932487,0.59309090162022,0.55312031909626,0.999966029358178
"ENST00000369162",202.051488576375,-0.115013023400785,0.192775190052518,-0.596617351898095,0.550762883599031,0.999966029358178
"ENST00000369143",28.4759924010755,0.10258217403186,0.561811186553823,0.182591903627096,0.855118237514443,0.999966029358178
"ENST00000336868",51.3352087196104,0.505309375440974,0.522619009570317,0.966879057568965,0.333604497006219,0.999966029358178
"ENST00000539156",11.32214638868,0.391740740976469,1.06212580575277,0.368827062533168,0.712256631631612,0.999966029358178
"ENST00000259512",143.765541774686,-0.097585430901569,0.269082458131717,-0.362659950333145,0.716858920720928,0.999966029358178
"ENST00000405944",23.4736618635758,-0.133368661481655,2.01679597346248,-0.0661289804405373,0.947275138288701,0.999966029358178
"ENST00000419562",17.3148875010185,-1.14045518139824,0.941358377521294,-1.21149947632185,0.225704035244154,0.999966029358178
"ENST00000523036",9.55006876686123,0.501613889410341,1.04091262701763,0.481898169347354,0.629878286640689,0.999966029358178
"ENST00000399075",103.281225280329,0.323995017042467,0.255968585874225,1.26576085864563,0.205598712352489,0.999966029358178
"ENST00000504110",24.8257444334503,-0.647400938013955,0.624422105011553,-1.03680015940816,0.299829001258922,0.999966029358178
"ENST00000424122",21.587146621006,-0.162304666198477,0.676101363173025,-0.240059664185207,0.810284003276569,0.999966029358178
"ENST00000233623",18.157892378943,0.919959017904893,0.81805252972518,1.1245720592221,0.260770419240192,0.999966029358178
"ENST00000414678",166.684663233105,0.171200074832019,0.204144017181803,0.838624012574193,0.401680331426997,0.999966029358178
"ENST00000535255",11.3286714916362,-0.0738555106201968,1.02956064478827,-0.0717349784046816,0.942812819115813,0.999966029358178
"ENST00000497217",15.3962633705195,1.10731166330305,0.912650824034941,1.2132916928815,0.225018317824805,0.999966029358178
"ENST00000370495",20.5473877216382,-0.523065695216424,0.908821478161933,-0.575542840684521,0.564924225765354,0.999966029358178
"ENST00000320295",19.4837158794323,-0.355406347256976,0.69795595804971,-0.509210277751742,0.610604839748652,0.999966029358178
"ENST00000462691",14.2484981900396,-0.318800163886031,0.89197759212986,-0.357408265295995,0.720786190030925,0.999966029358178
"ENST00000370406",8.02824043439414,0.38870984590521,3.41065531293291,0.113969255242902,0.909262165370146,0.999966029358178
"ENST00000370404",16.2744570540297,-0.596619117413452,0.820244099251443,-0.727367765227362,0.467000695763546,0.999966029358178
"ENST00000370409",7.21342183784015,-0.455346644091289,2.31936711210305,-0.196323661620954,0.844356842452809,0.999966029358178
"ENST00000406686",23.1994420773121,0.455449174442066,0.653635420469085,0.696793900971906,0.485931783532735,0.999966029358178
"ENST00000220751",46.902998124052,0.249040445402041,0.490795571391299,0.507421949012428,0.611858788322272,0.999966029358178
"ENST00000327111",15.2855735756308,0.987121006215107,0.858744121972561,1.14949375600692,0.250352439969817,0.999966029358178
"ENST00000523677",21.0594111630082,0.467681257724346,0.692912483988845,0.674949966310429,0.499707553602947,0.999966029358178
"ENST00000395842",26.9230548030069,0.0931257819365112,0.58707363473566,0.158627089391338,0.873962684773415,0.999966029358178
"ENST00000498240",23.5468095547618,0.151848819369568,0.7283235001033,0.208490896350359,0.834845690125263,0.999966029358178
"ENST00000575234",15.6378583269982,0.143012317386083,0.876916910167989,0.16308536844008,0.87045121985714,0.999966029358178
"ENST00000574298",19.1029689221021,-0.148130452315915,0.949643839149567,-0.155985271750481,0.876044630552409,0.999966029358178
"ENST00000367974",9.53104187618766,-0.798379068934256,1.03429349896841,-0.771907654578269,0.440169123380336,0.999966029358178
"ENST00000206595",50.6686210633074,-0.109856949412782,0.519177329238933,-0.211598125006387,0.832420572238958,0.999966029358178
"ENST00000389641",28.0008625986913,0.247498491180606,0.599057221790966,0.413146661416875,0.679499164287878,0.999966029358178
"ENST00000392346",12.1285388525743,-0.328935867493092,0.891130841380478,-0.369121853064279,0.712036900952831,0.999966029358178
"ENST00000327026",51.6959891196669,-0.0767649178274267,0.528450307346394,-0.145264212661548,0.884502269129894,0.999966029358178
"ENST00000392347",28.0008625986913,0.247498491180606,0.599057221790966,0.413146661416875,0.679499164287878,0.999966029358178
"ENST00000346246",27.3770731239734,-0.254215994269526,0.630771248562775,-0.403024067518554,0.686930519219281,0.999966029358178
"ENST00000371752",83.4037963514986,0.132918106687958,0.347809037118487,0.382158289471578,0.702343958182171,0.999966029358178
"ENST00000396105",159.435891948316,0.104047910435111,0.304586286361165,0.341604054726666,0.732648885358627,0.999966029358178
"ENST00000310421",137.807208891226,0.00131183364752634,0.230418318793229,0.00569326976430007,0.995457452494434,0.999966029358178
"ENST00000394391",18.4767428949637,-0.78219395603332,1.08750764191914,-0.719253755911977,0.471984583338306,0.999966029358178
"ENST00000567518",28.2060375180745,-0.357476750608879,0.57399233055376,-0.622790116836584,0.533422453801489,0.999966029358178
"ENST00000569370",21.7316179118537,0.175913236364772,1.03559035199824,0.169867589076449,0.865114270807407,0.999966029358178
"ENST00000570000",9.26731787100674,2.50141463924903,1.86629948883622,1.3403071983955,0.180145492179578,0.999966029358178
"ENST00000395965",38.7106689412102,-0.518263530812852,0.536301232566399,-0.966366473432795,0.333860834196394,0.999966029358178
